name,include,url,brand_identity,source,cb_id,cb_desc,logo_file,logo_url
samsung,2,http://www.samsung.com,"For over 70 years, Samsung has been dedicated to making a better world through diverse businesses that today span advanced technology, semiconductors, skyscraper and plant construction, petrochemicals, fashion, medicine, finance, hotels, and more. Our flagship company, Samsung Electronics, leads the global market in high-tech electronics manufacturing and digital media.    Through innovative, reliable products and services, talented people, a responsible approach to business and global citizenship, and collaboration with our partners and customers, Samsung is taking the world in imaginative new directions.",IB,samsung-electronics,"Samsung Electronics is a South Korean multinational electronics company engaged in consumer electronics, information technology and mobile communications, and device solutions businesses worldwide.  The company develops, manufactures, and sells various consumer products, including mobile phones, tablets, televisions, Blu-ray players, DVD players, home theater systems, digital cameras, and camcorders; home appliances such as refrigerators, air conditioners, washing machines, ovens, and dishwashers; PCs, peripherals, and printers comprising tablet PCs, notebooks, monitors, optical disc drives, printers, and computers; memory and storage products such as solid state drives and memory cards; and accessories.  The company also provides healthcare and medical equipment comprising ultrasound, digital X-ray, and in-vitro diagnostics; telecommunications infrastructures, including wireless and enterprise network systems; standalone mobile APs for smartphones, CMOS image sensors for mobile cameras, and display driver and smart card ICs; LCD display panels and OLED panels for mobiles; and LED lighting solutions that include LED packages, LED display modules, LED light engines, and LED retrofit lamps. In addition, it is engaged in cyber game match hosting; technology business venture capital investments; the manufacture of semiconductor components; semiconductor equipment businesses; the sponsoring of sports teams and games; and credit management activities.  Samsung Electronics also provides repair services for electronic devices as well as general logistics agency, consultation, and communication system services. It has operations in Korea, China, Latin and North America, Europe, the Asia Pacific, and Africa.  Samsung Electronics was founded in 1969 as a subsidiary of Samsung Group and is headquartered in Suwon, South Korea.",samsung.png,http://www.columbia.edu/~rtd2118/logos/samsung.png
sap,2,https://www.sap.com/,"As the market leader in enterprise application software, SAP is at the center of today's business and technology revolution. SAP helps you streamline your processes, giving you the ability to use live data to predict customer trends  _ live and in the moment. Across your entire business. When you run live, you run simple with SAP.    SAP's vision is to help the world run better and improve people's lives. This is our enduring cause; our higher purpose.     Our customers look to us to help them Run Simple  _ to seamlessly connect people and technology, real-time. We help them re-imagine business and life to drive meaningful impact globally. With SAP HANA as the great simplifier, our customers are creating breakthroughs that solve complex, intractable problems.",IB,sap,"SAP is a technology company that develops enterprise application software for companies and industries across diverse sectors.  The company offers solutions covering various lines of businesses, including asset management, commerce, finance, human resources, manufacturing, marketing, sales, services, sourcing and procurement, supply chain, and sustainability as well as research and development, and engineering. It provides enterprise application software to various industries, including consumer, discrete manufacturing, public services, energy and natural resources, financial services, and many other services.  In addition, the company offers SAP HANA, a platform that combines database, data processing, and application platform capabilities as well as simplifies application development and processing across big data sources and structures; and SAP HANA Cloud Platform which enables ease and flexibility in building, extending, and integrating business applications available to its partners, customers, and third-party developers. It also provides SAP Business Suite and SAP Business Warehouse as well as custom SAP HANA applications in the company's cloud data centers.  Additionally, the company provides analytic solutions such as enterprise business intelligence, agile visualization, and advanced analytics for information and data needs. It also offers design, rapid deployment, and custom development; support services, software updates, and enhancements; and consulting and training services.  SAP was founded in 1972 and is headquartered in Walldorf, Germany.",sap.png,http://www.columbia.edu/~rtd2118/logos/sap.png
siemens,2,http://www.siemens.com/us/en/home.html,"Siemens Corporation is a U.S. subsidiary of Siemens AG, a global powerhouse focusing on the areas of electrification, automation and digitalization. One of the world's largest producers of energy-efficient, resource-saving technologies, Siemens is a leading supplier of systems for power generation and transmission as well as medical diagnosis. With approximately 351,000 employees in 190 countries, Siemens reported worldwide revenue of $88.1 billion in fiscal 2016. Siemens in the USA reported revenue of $23.7 billion, including $5.4 billion in exports, and employs approximately 50,000 people throughout all 50 states and Puerto Rico.",IB,siemens-healthcare,"Siemens Healthcare is one of the world's largest suppliers to the healthcare industry and a trendsetter in medical imaging, laboratory diagnostics, medical information technology and hearing aids. Siemens offers its customers products and solutions for the entire range of patient care. By optimizing clinical workflows for the most common diseases, Siemens is making healthcare faster, better and more cost-effective.  Siemens Healthcare (formerly Siemens Medical Solutions, formerly Siemens Medical Systems, internally within Siemens known as ""Med"") is a supplier to the healthcare industry, and is headquartered in Erlangen, Germany. Currently, its U.S. division, Siemens Healthcare USA, Inc., is a Delaware corporation, with headquarters in Malvern, Pennsylvania.   The company dates its early beginnings 1847 to a small family business in Berlin, co-founded by Ernst Werner von Siemens. The name Siemens Medical Solutions was adopted in 2001, and the change to Siemens Healthcare is part of a reorganization underway in 2008.  President and Chief Executive Officer (CEO) of Siemens Healthcare USA, Inc., is Gregory Sorensen, MD. Globally it has 49,000 employees, most of them in Germany and 17.2 billion US-$ sales in 2007 (16.997 billion US-$ for GE).",siemens.png,http://www.columbia.edu/~rtd2118/logos/siemens.png
st-jude-medical,2,https://www.sjm.com/en?clset=af584191-45c9-4201-8740-5409f4cf8bdd%3ab20716c1-c2a6-4e4c-844b-d0dd6899eb3a,"We challenge ourselves to make a difference every day--in the lives of patients and their families, as colleagues and in our communities. Alongside the activities of the St. Jude Medical Foundation, we fulfill that challenge through grants and volunteerism in three areas:    Education  Patient Support  Healthy Communities",BD,st-jude-medical,"St. Jude Medical develops medical technology and services that focus on putting more control into the hands of those who treat cardiac, neurological and chronic pain patients worldwide. The company is dedicated to advancing the practice of medicine by reducing risk wherever possible and contributing to successful outcomes for every patient. Headquartered in St. Paul, Minn., St. Jude Medical employs more than 14,000 people worldwide and has four major focus areas that include: cardiac rhythm management, atrial fibrillation, cardiovascular and neuromodulation.  The St. Jude Medical product portfolio includes implantable cardioverter defibrillators (ICDs), cardiac resynchronization therapy (CRT) devices, pacemakers, electrophysiology catheters, mapping and visualization systems, vascular closure devices, heart valve replacement and repair products, and neurostimulation devices.",st-jude-medical.jpg,http://www.columbia.edu/~rtd2118/logos/st-jude-medical.jpg
starbucks,2,http://www.starbucks.in/about-us/company-information/mission-statement,"It has always been, and will always be, about quality. We're passionate about ethically sourcing the finest coffee beans, roasting them with great care and improving the lives of people who grow them. We care deeply about all of this; our work is never done.    Our Partners    We're called partners, because it's not just a job, it's our passion. Together, we embrace diversity to create a place where each of us can be ourselves. We always treat each other with respect and dignity. And we hold each other to that standard.    Our Customers    When we are fully engaged, we connect with, laugh with and uplift the lives of our customers  _ even if just for a few moments. Sure, it starts with the promise of a perfectly made beverage, but our work goes far beyond that. It's really about human connection.    Our Stores    When our customers feel this sense of belonging, our stores become a haven, a break from the worries outside, a place where you can meet with friends. It's about enjoyment at the speed of life  _ sometimes slow and savoured, sometimes faster. Always full of humanity.",BD,starbucks,"Starbucks is an international chain of restaurants that retails handcrafted coffee, tea, and fresh food items. With 23,132 stores in 65 countries and territories, Starbucks locations serve hot and cold drinks, whole-bean coffee, microground instant coffee, espresso, caffe latte, full-leaf teas, evolution fresh juices, pastries, and snacks. Most stores also sell pre-packaged food items, hot and cold sandwiches, and items such as mugs and tumblers.  The stores also offer a variety of beers, wines, and appetizers, and markets books, music, and film. Some of the company's products are seasonal or specific to the locality of the store. Starbucks-brand coffee, ice cream, and bottled cold coffee drinks are also sold at grocery stores.  Starbucks was founded by Orin Smith in October 1971 and is based in Seattle, Washington.",starbucks.png,http://www.columbia.edu/~rtd2118/logos/starbucks.png
symantec,2,https://www.symantec.com,"At every step in the company's growth we have expanded both our technological expertise and our understanding of customer needs. Our ability to successfully integrate internally developed with technologies we acquire has kept Symantec at the front of its industry and enabled us to provide best-of-breed solutions for millions of corporate and individual customers in more than 48 countries.     Integrity is a cornerstone of our mission and values, and helps define our winning culture. Symantec finds innovative ways to make our operations more efficient, to minimize risks in our supply chain, to respect and protect human rights, and to strategically invest our resources where we can have the greatest impact.",BD,symantec,"Symantec provides security, storage and systems management solutions that help consumers secure and manage their information. The company operates through three segments: consumer security, enterprise security, and information management. The consumer security segment offers Norton-branded services that provide multi-layer security and identity protection on desktop and mobile operating systems to defend against online threats to individuals, families, and small businesses. The enterprise security segment offers secure socket layer certificates, authentication, mail and web security, data center security, data loss prevention, information security services, endpoint security and management, encryption, and mobile security services offerings.  Symantec's products and services help its customers to secure their confidential information wherever it resides in the network path from the user's device to the data's resting place. The information management segment focuses on backup and recovery, archiving and e-discovery, storage, and high availability solutions helping to ensure that its customers' IT infrastructure and mission-critical applications are protected, managed, and available. The company serves individuals, households, and small businesses; small, medium, and large enterprises; and government and public sector customers. It markets and sells its products and related services through direct sales force, ecommerce platform, distributors, direct marketers, internet-based resellers, system builders, internet service providers, wireless carriers, retailers, original equipment manufacturers, and retail and online stores.   Symantec was founded by Gene Meltser and Steffen Low in 1982 and is based in Mountain View, California.",symantec.png,http://www.columbia.edu/~rtd2118/logos/symantec.png
sysco,2,http://www.sysco.com/,"Sysco is the global leader in selling, marketing and distributing food products to restaurants, healthcare and educational facilities, lodging establishments and other customers who prepare meals away from home. Its family of products also includes equipment and supplies for the foodservice and hospitality industries. The company operates 198 distribution facilities serving approximately 425,000 customers. For fiscal year 2016 that ended July 2, 2016, the company generated sales of more than $50 billion. Subsequent to fiscal year 2016, the company completed the acquisition of the Brakes Group, a leading European foodservice distributor with operations in the United Kingdom, Ireland, France, Sweden, Spain, Belgium and Luxembourg.",BD,sysco,"Building customer relationships requires time, effort and sincerity. For Sysco, it began with a promise to assist foodservice operators in providing consumers with solutions for meals consumed away from home. Since the initial public offering in 1970, when sales were $115 million, Sysco has grown to $44 billion in sales for fiscal year 2013.",sysco.jpg,http://www.columbia.edu/~rtd2118/logos/sysco.jpg
tesla,2,https://www.tesla.com/,"Tesla's mission is to accelerate the world's transition to sustainable energy. Since their founding in 2003, Tesla has broken new barriers in developing high-performance automobiles that are not only the world's best and highest-selling pure electric vehicles--with long range and absolutely no tailpipe emissions--but also the safest, highest-rated cars on the road in the world. Tesla is not just an automaker, but also a technology and design company with a focus on energy innovation. Tesla's vehicles are produced at its factory in Fremont, California, previously home to New United Motor Manufacturing Inc., a joint venture between Toyota and General Motors. The Tesla Factory has returned thousands of jobs to the area and is capable of producing 2,000 cars a week. With instant torque, incredible power, and zero emissions, Tesla's products would be cars without compromise. Each new generation would be increasingly affordable, helping the company work towards its mission: to accelerate the world's transition to sustainable energy. Tesla is not just an automaker, but also a technology and design company with a focus on energy innovation.",BD,tesla-motors,Tesla Motors accelerate the transition to electric mobility with a full range of increasingly affordable electric cars.,tesla.png,http://www.columbia.edu/~rtd2118/logos/tesla.png
the-home-depot,2,http://www.homedepot.com,"The Home Depot strives to be the employer, retailer, investment, and neighbor of choice in the home improvement industry. Corporate governance is part of our culture and is founded on our daily commitment to living values and principles that recognize our ethical obligations to our shareholders, associates (employees), customers, suppliers, and the communities in which we operate. We understand our responsibility to behave ethically, to understand the impact we have on people and communities and to fairly consider the interests of a broad base of constituencies.  OUR CORE VALUES  Our values reflect the beliefs, principles and standards that form the  groundwork of our behavior and should be drawn on when making  decisions. We believe in Excellent Customer Service, Building Strong  Relationships, Entrepreneurial Spirit, Respect for All People, Creating  Shareholder Value, Doing the Right Thing, Giving Back and Taking Care  of Our People.  ENVIRONMENTAL RESPONSIBILITY  We are committed to obeying environmental laws and regulations and acting responsibly to conserve and preserve natural resources. Due to our unique position in the marketplace, we work to use our influence to minimize impacts on the environment by supporting and promoting innovation in the responsible use of our resources. The Home Depot will continue to promote recycling, conservation of energy and natural resources, safe use and disposal of hazardous materials and the development of environmentally sound alternatives. We expect our associates,  suppliers and other business partners to join in our efforts to preserve our environment, and we encourage our  customers to do likewise.  POLITICAL INVOLVEMENT  In an effort to ensure that federal, state and local governments of those countries in which we conduct business act  responsibly and in the best interest of our customers and associates, The Home Depot actively participates, and  encourages its associates to participate, in the political process. In doing so, Home Depot demands the highest standards  of professional conduct and ethics from our associates. All associates are required to comply with the Company's Political  Activity and Government Relations Policy, which contains standards of conduct for participation in the political process.  The Home Depot sponsors a political action committee called The Home Depot Political Action Committee (PAC), which  supports public officials and candidates who understand the issues affecting The Home Depot and promote a favorable  business climate for the Company. Participation in the PAC is strictly voluntary and has no effect on one's employment with  The Home Depot.  Some state and local governments have laws that restrict political contributions from companies and/or their employees  who sell products to them. Home Depot Board members, senior executives and associates responsible for soliciting  contracts with state or local governments should check with the General Counsel or the Company's Government Relations  Department before making personal political contributions at the state and local level.  The Political Activity and Government Relations Policy and most current annual report of corporate contributions to political  candidates, parties, committees and other entities operating under Section 527 of the Internal Revenue Code is available at  corporategovernance.homedepot.com.",BD,the-home-depot-corporate,"The Home Depot, Inc., together with its subsidiaries, operates as a home improvement retailer.  The company's stores sell a range of building materials, home improvement products, and lawn and garden products to do-it-yourself, do-it-for-me (D-I-F-M), and professional customers.  It also offers installation services to D-I-F-M customers. These installation programs include products, such as carpeting, flooring, cabinets, countertops, and water heaters.  In addition, the company provides professional installation of various products, such as generators, and furnace and central air systems that are sold through its in-home sales programs.  As of December 31, 2009, it had 2,244 The Home Depot stores located throughout the United States, including the Commonwealth of Puerto Rico and the territories of the U.S. Virgin Islands and Guam; Canada; China; and Mexico.  The Home Depot, Inc. was founded in 1978 and is based in Atlanta, Georgia.",the-home-depot.jpg,http://www.columbia.edu/~rtd2118/logos/the-home-depot.jpg
the-north-face,2,https://www.thenorthface.com/,"To ensure we continue to have places to explore, we believe it is our fundamental responsibility to preserve the outdoors. From investing in conservation to making our products and processes sustainable, we are committed to the highest level of environmental and social duty. We cannot do this alone. We partner with hundreds of organizations whose vision matches our own, motivating explorers to become stewards of our natural world. We also need the help of the rising generation. If a child falls in love with the outdoors today, nature has gained a guardian for decades.    As we look forward, we will stay focused on our ultimate promise: to equip you to push your limits and feed your soul.  Our commitment for the next 50 years and beyond is to inspire people to live a life of exploration.    Never Stop Exploring,",BD,the-north-face-emea,"The North Face, a Division of VF Corporation, is the leading outdoor lifestyle company. Our philosophy is centered on teamwork and helping others to excel and push their boundaries. With more than 40 years in the outdoor industry, The North Face is the premier supplier of authentic, innovative and technologically advanced exploration apparel, footwear, equipment and accessories.",the-north-face.jpg,http://www.columbia.edu/~rtd2118/logos/the-north-face.jpg
tiffany-co,2,http://international.tiffany.com,"At Tiffany & Co., we believe it is our moral duty to sustain the natural environment. As a result, we are committed to not only minimizing our impacts as a business but using our voice and actions to positively affect communities and protect the planet.",BD,tiffany-co,"Tiffany & Company is an American multinational luxury jewelry and specialty retailer headquartered in New York City, United States.",tiffany-co.png,http://www.columbia.edu/~rtd2118/logos/tiffany-co.png
time-warner-cable,2,https://www.spectrum.com/?v=1&cmp=TWC,"At Spectrum, we believe that our customers deserve the best value, so we work hard every day to bring our customers the most advanced, fiber-rich technology in the industry.",BD,time-warner-cable,"Time Warner Cable is a cable telecommunications company that offers a range of home entertainment and information services and products. The company's service portfolio includes video on-demand, digital video recorder, high speed data services, communication tools, email, personal computer security, parental controls, online radio services, voice services, and next-generation home automation and monitoring services.  The company also delivers some additional business services that comprise data services, including Internet access, network services, and wholesale transport services; and video services such as various video programming tiers, and music services.  As of December 2013, the company served approximately 15 million customers. It has operations in the New York State, the Carolinas, Ohio, Kentucky, Wisconsin, Southern California, and Texas.  Time Warner Cable was established in 1989 and is headquartered in Herndon, Virginia.",time-warner-cable.jpg,http://www.columbia.edu/~rtd2118/logos/time-warner-cable.jpg
toys-r-us,2,https://www.toysrusinc.com,"Today, merchandise is sold in 880 Toys _R Us and Babies _R Us stores in the United States, Puerto Rico and Guam, and in more than 780 international stores and more than 245 licensed stores in 37 countries and jurisdictions. With e-commerce sites including Toysrus.com and Babiesrus.com, the company provides shoppers with a broad online selection. In addition, the company is committed to serving its communities as a caring and reputable neighbor.",BD,toys-r-us,"Toys R Us Inc. is a leading toy and baby products retailer, offering a wide range of products globally.  The company started off as a supermarket for children by Charles Lazarus in 1948 providing baby furniture.  The supermarket was acquired by Interstate Department Stores in 1966 and named Toys R us.    The company retails toys, clothing and baby products in over 1,700 stores around the world.  The company employees over 70,000 people worldwide and reported over US$ 13 billion in revenue in 2013.",toys-r-us.jpg,http://www.columbia.edu/~rtd2118/logos/toys-r-us.jpg
twitter,2,https://twitter.com/?lang=en,"Our mission: To give everyone the power to create and share ideas and information instantly, without barriers.    We are ambassadors to government policymakers, regulators, and civil society groups. We advocate for our users and customers on issues of freedom of expression, privacy, online safety, net neutrality, and patent reform.",BD,twitter,"Twitter is a global social networking platform that allows its users to send and read 140-character messages known as    tweets  . It enables registered users to read and post their tweets through the web, short message service (SMS), and mobile applications.   As a global real-time communications platform, Twitter has more than 400 million monthly visitors and 255 million monthly active users around the world. Twitter's active group of registered members includes World leaders, major athletes, star performers, news organizations, and entertainment outlets. It is currently available in more than 35 languages.   Twitter was launched in 2006 by Jack Dorsey, Evan Williams, Biz Stone and Noah Glass. Twitter is headquartered in San Francisco, California, USA, with local offices in Atlanta, Austin, Boston, Boulder, Chicago, Detroit, Los Angeles, New York, Sunnyvale and Washington.   Twitter's international offices are located in Amsterdam, Berlin, Dublin, London, Madrid, Paris, Rio de Janeiro, Sao Paulo, Singapore, Sydney, Seoul, Tokyo, Toronto and Vancouver.",twitter.jpg,http://www.columbia.edu/~rtd2118/logos/twitter.jpg
uber,2,https://www.uber.com/our-story/,"For the women and men who drive with Uber, our app represents a flexible new way to earn money. For cities, we help strengthen local economies, improve access to transportation, and make streets safer. When you make transportation as reliable as running water, everyone benefits. Especially when it's snowing outside.",BD,uber,"Uber, a San Francisco-based technology startup, is innovating at the intersection of lifestyle and logistics. Uber connects riders with safe, reliable, convenient transportation providers at a variety of price-points in cities around the world.",uber.png,http://www.columbia.edu/~rtd2118/logos/uber.png
ups,2,https://www.ups.com/,"Macro-economic forces led by advancing technology, globalization and e-commerce are transforming the world and our business. We will meet the challenges they present and connect a global community, as UPS has for more than a century, with innovation, investment and the talents of our people.",BD,ups-3,NA,ups.png,http://www.columbia.edu/~rtd2118/logos/ups.png
verizon,2,http://www.verizon.com,"The digital world promises consumers a better, more connected life, and we're the ones delivering it. We make it possible for people to stay in touch and businesses to connect with their customers. We're also bringing technology and hands-on learning opportunities directly to kids who need it most. Our goal is to inspire tomorrow's creators to use technology to build brighter futures for themselves, their families and the world.",BD,verizon,"Verizon Communications is a broadband and telecommunications company that operates 4G LTE and 3G networks as well as provides information and entertainment services.  The company serves mass market, business, government, and wholesale customers by delivering broadband and other wireline and wireless communication innovations. Verizon Communications Wireless operates America's largest wireless network that serves nearly 102 million customers nationwide. Its wireline operations include Verizon Business and Verizon Telecom.  Founded in 1983, Verizon Communications is headquartered in New York, United States.",verizon.jpg,http://www.columbia.edu/~rtd2118/logos/verizon.jpg
victorias-secret,2,https://www.google.co.in/search?q=victorias-secret&oq=victorias-secret&aqs=chrome..69i57.287j0j1&sourceid=chrome&ie=UTF-8,The world's best bras. The sexiest panties & lingerie. The most beautiful Supermodels. Discover what's hot now - from beauty & sleepwear to sportswear & swim.Shop the world's best lingerie only at Victoria's Secret.,BD,victoria-secret,"Sexy. Glamorous. Innovative. Victoria's Secret is the leading specialty retailer of lingerie and beauty products, dominating its world with modern, fashion-inspired collections, prestige fragrances and cosmetics, celebrated supermodels and world-famous runway shows. Victoria's Secret lingerie and beauty stores, the catalogue and www.VictoriasSecret.com allow customers to shop the brand anywhere, any time, from any place.",victorias-secret.png,http://www.columbia.edu/~rtd2118/logos/victorias-secret.png
visa,2,http://www.visa.co.in/ap/in/aboutvisa/innovation/innovation.shtml,"From the creation of one of the first general-purpose credit cards 50 years ago to the latest in mobile payments person-to-person payments and international remittances, Visa has always been an innovator. Visa's fundamental approach to innovation focuses on enhancing our current product platforms and extending the utility of our products and services to new merchant segments and geographies. Visa innovations enable more people in more places to enjoy the benefits of electronic payments at any time, in any location, using a multitude of devices.",BD,visa,"Visa is an American multinational financial services company that facilitates electronic payment systems throughout the world. The company operates the world's largest retail electronic payments network through the transfer of value and information among financial institutions, merchants, consumers, businesses, and government entities.  Visa also provides electronic payment, risk management, and payment security solutions to online merchants; digital goods transactions services in online games, digital media, and social networks; and mobile financial services for mobile network operators and financial institutions in developing economies.  Visa's global payment brands include Visa, Visa Electron, PLUS, and Interlink. Together they provide payment options through credit, debit, prepaid, and commercial programs in 200 countries and territories. Visa's global network, VisaNet, delivers value-added processing services such as fraud and risk management, dispute resolution, rewards, and other business-enhancing applications.  Visa was founded in 1958 and is based in San Francisco, California, United States.",visa.jpeg,http://www.columbia.edu/~rtd2118/logos/visa.jpeg
walgreens,2,https://www.walgreens.com/,"Walgreens mission is to be America's most-loved pharmacy-led health, well-being and beauty retailer. Its purpose is to champion everyone's right to be happy and healthy.    Our Values  Based on the principles upon which Walgreens was founded more than a century ago:    Honesty, trust, and integrity with our customers, our shareholders, suppliers, the communities we serve, and among ourselves.    Quality through consistent and reliable service, advice, and products across every touchpoint and channel.    Caring, compassionate and driven to delivering a great customer and patient experience through outstanding service and a desire for healthy outcomes.    A strong community commitment and presence built through service, expertise, and the personal engagement of every Walgreen team member.",BD,walgreens,"Walgreens (www.walgreens.com) is the nation's largest drugstore chain with fiscal 2010 sales of $67 billion. The company operates 7,689 drugstores in all 50 states, the District of Columbia and Puerto Rico. Each day, Walgreens provides nearly 6 million customers the most convenient, multi-channel access to consumer goods and services and trusted, cost-effective pharmacy, health and wellness services and advice in communities across America. Walgreens scope of pharmacy services includes retail, specialty, infusion, medical facility and mail service, along with respiratory services. These services improve health outcomes and lower costs for payers including employers, managed care organizations, health systems, pharmacy benefit managers and the public sector. Take Care Health Systems is a Walgreens subsidiary that is the largest and most comprehensive manager of worksite health centers and in-store convenient care clinics, with more than 700 locations throughout the country.",walgreens.jpg,http://www.columbia.edu/~rtd2118/logos/walgreens.jpg
waste-management,2,https://www.wm.com/about/index.jsp,"Waste Management is a leading provider of comprehensive environmental solutions services in North America, serving more than 21 million customers in the U.S. and Canada. As part of our strategy, we are committed to developing new waste solutions that can help communities and organizations achieve their green goals, including zero waste.",BD,waste-management,"Waste Management, Inc. is a leading provider of integrated environmental solutions in North America.  Waste Management is a leading provider of comprehensive environmental solutions services in North America, serving more than 21 million customers in the U.S. and Canada. As part of their strategy, they are committed to developing new waste solutions that can help communities and organizations achieve their green goals, including zero waste.  With the largest network of recycling facilities, transfer stations and landfills in the industry, their entire business can adapt to meet the needs of every distinct customer segment, including municipalities, construction sites, healthcare facilities, commercial buildings and many others.  As North America's largest residential recycler, their goal is to manage more than 20 million tons of recyclable material each year by 2020. Last year, they managed more than 15 million tons.  Waste Management is also a renewable energy provider. One of the ways they do this is by recovering the naturally occurring gas inside landfills to generate electricity, called landfill-gas-to-energy. By the end of 2014, they operated over 134 beneficial-use landfill-gas projects, producing enough energy to power nearly 500,000 homes.",waste-management.jpg,http://www.columbia.edu/~rtd2118/logos/waste-management.jpg
wells-fargo,2,https://www.wellsfargo.com/,"Documents such as this are rare these days in corporate America. Most companies have a mission statement and a set of core values, but few for as long as we've had The Vision & Values of Wells Fargo. Over the past two decades, we've worked diligently to stay true to our vision.    A lot has changed in those two decades. We've seen advances in technology and communications we could not have imagined. We've seen the U.S. population grow more diverse and the globalization of almost every aspect of our lives. We've witnessed periods of economic growth and decline, and one of the worst crises we've ever faced as a company. Through all of this, we've seen the needs and interests of our customers and stakeholders change, and we've adapted right along with them.    Our progress has not been perfect. The expectations of others, and the even higher expectations we have of ourselves, have not always been met. When we've made mistakes, we've admitted them, we've learned from them, and we've kept moving forward with even more understanding and a deeper commitment to doing what's right. That sentiment is more important now than ever. We will make it through this current situation, creating a better bank and company as a result.    We first published a Vision & Values booklet in the early 1990s as Wells Fargo's predecessor, Norwest Corporation. Since then, we've grown from a small regional bank into a national company with a growing global presence. Today, many of our team members trace their heritage to legacy companies that are now part of the Wells Fargo brand. Each of these companies brought with it new geographies, new capabilities, and inspiring stories. All have found a common cause in adopting our vision and values.    We believe in our vision and values just as strongly today as we did the first time we put them on paper, and staying true to them will guide us toward continued growth and success for decades to come. As you read more about our vision and values, you will learn about who we are, where we're headed, and how every Wells Fargo team member can help us get there.    We've become one of the nation's largest financial institutions, serving one in three U.S. households and employing approximately one in 600 working Americans. We have team members in 42 countries and territories, serving 70 million customers in more than 130 countries around the world. Forbes magazine ranks us among the top 10 publicly traded companies in the world based on a composite of sales, assets, profits, and market value.     Regardless of our growing size, scope, and reach, we must never lose sight of putting our customers first and helping them succeed financially. Our common vision and distinct values should form the fabric that holds us together wherever we are, whatever we do. As members of the same team, it doesn't matter what our respective responsibilities are, our levels or titles, what businesses we're part of, or where we live and work.    Our shared vision and values unite us as One Wells Fargo.",BD,wells-fargo-bank,"Wells Fargo & Company is a diversified financial services company with $1.3 trillion in assets, providing banking, insurance, investments, mortgage and consumer finance through more than 10,000 stores, over 12,000 ATMs and the internet across North America and internationally.  Wells Fargo & Company is an American multinational banking and financial services holding company with operations around the world. Wells Fargo is the fourth largest bank in the U.S. by assets and the largest bank by market capitalization. Wells Fargo is the second largest bank in deposits, home mortgage servicing, and debit cards. In 2011, Wells Fargo was the 23rd largest company in the United States. Wells Fargo is headquartered in San Francisco, California, with ""hubquarters"" throughout the country.  In 2007 it was the only bank in the United States to be rated AAA by S&P, though its rating has since been lowered to AA_ in light of the financial crisis of 20072012. The firm's primary U.S. operating subsidiary is national bank Wells Fargo Bank, N.A., which designates its main office as Sioux Falls, South Dakota.  Wells Fargo in its present form is a result of a merger between San Francisco-based Wells Fargo & Company and Minneapolis-based Norwest Corporation in 1998 and the subsequent 2008 acquisition of Charlotte-based Wachovia. Following the mergers, the company transferred its headquarters to Wells Fargo's headquarters in San Francisco and merged its operating subsidiary with Wells Fargo's operating subsidiary in Sioux Falls.  In 2012, Wells Fargo had more than 9,000 retail branches and over 12,000 automated teller machines in 39 states and the District of Columbia. A ""Big Four bank"", it has over 270,000 employees and over 70 million customers. As of July 12, 2013, Wells Fargo became the world's biggest bank by market capitalization, worth $236 billion.",wells-fargo.png,http://www.columbia.edu/~rtd2118/logos/wells-fargo.png
whole-foods,2,http://www.wholefoodsmarket.com/company-info,"we seek out the finest natural and organic foods available, maintain the strictest quality standards in the industry, and have an unshakeable commitment to sustainable agriculture. Add to that the excitement and fun we bring to shopping for groceries, and you start to get a sense of what we're all about. Oh yeah, we're a mission-driven company too.",BD,whole-foods-market,"My Street Grocery is a mobile grocery store focused on improving access to fresh, healthy food for all. The store sources goods from local producers in the Pacific Northwest. It also offers recipes, cooking guides and tips, hosting tips, and more.   My Street Grocery is a part of Whole Foods Market based on Portland, Oregon.",whole-foods.png,http://www.columbia.edu/~rtd2118/logos/whole-foods.png
yahoo,2,https://about.yahoo.com/,"Yahoo is a guide to digital information discovery, focused on informing, connecting, and entertaining through its search, communications, and digital content products.    Founded in 1994 by two Stanford PhD candidates, Jerry Yang and David Filo, Yahoo was the original guide to the Internet, connecting users with their passions and helping them to discover the mystery and promise of the World Wide Web. Rooted in that beginning we continue to be a guide to digital information, informing, connecting and entertaining our users with search, communications, and digital content products.",BD,yahoo-4,"The Yahoo! for Australia offering local & global search, free email, instant messaging, news, sport, travel, shopping, movies & music.",yahoo.jpg,http://www.columbia.edu/~rtd2118/logos/yahoo.jpg
