name,include,url,brand_identity,source,cb_id,cb_desc,logo_file,logo_url
dollar-tree,0,https://www.dollartree.com/,"We love to hear from our customers and overwhelmingly the two comments we repeatedly receive are:  ""I can't believe this cool item I just found at Dollar Tree!"" AND...  ""I can't believe it's only $1.00!""  That's when we know we've done our jobs right! We have worked hard to create an environment where shopping is fun... a place where our customers can discover new treasures every week... a store where entire families can enjoy hunting for that special something. Every Dollar Tree store is bright and well lit, clean and well organized, and stocked with endless hidden treasures!    At Dollar Tree, we are committed to serving the best interests of our shareholders. We seek to enhance shareholder value not only through exceptional business performance and practices, but also through responsible and effective communication. To help put Dollar Tree, Inc.'s financial performance into perspective, our Investor Relations site provides the latest company information relevant to the individual.    Using just 21 words, we have instilled the values that guide our associates. It's not the number of words that count, but the words themselves.Attitude is everything, and often contagious, which is why we strive to keep a positive attitude in every situation. Whether we are serving customers or working with fellow associates, we are courteous, act responsibly, and carry ourselves with integrity.What is best for our customers and what is best for our company and associates are guiding principles in every business decision we make.From customer to coworker, Dollar Tree associates treat everyone whom which we interact with the dignity and respect that they deserve. We love to hear from our customers and overwhelmingly the two comments we repeatedly receive are:  ""I can't believe this cool item I just found at Dollar Tree!"" AND...  ""I can't believe it's only $1.00!""  That's when we know we've done our jobs right! We have worked hard to create an environment where shopping is fun... a place where our customers can discover new treasures every week... a store where entire families can enjoy hunting for that special something. Every Dollar Tree store is bright and well lit, clean and well organized, and stocked with endless hidden treasures!    At Dollar Tree, we are committed to serving the best interests of our shareholders. We seek to enhance shareholder value not only through exceptional business performance and practices, but also through responsible and effective communication. To help put Dollar Tree, Inc.'s financial performance into perspective, our Investor Relations site provides the latest company information relevant to the individual.    Using just 21 words, we have instilled the values that guide our associates. It's not the number of words that count, but the words themselves.Attitude is everything, and often contagious, which is why we strive to keep a positive attitude in every situation. Whether we are serving customers or working with fellow associates, we are courteous, act responsibly, and carry ourselves with integrity.What is best for our customers and what is best for our company and associates are guiding principles in every business decision we make.From customer to coworker, Dollar Tree associates treat everyone whom which we interact with the dignity and respect that they deserve.",BD,dollar-tree-stores-inc,"Dollar Tree is a chain of discount stores that carries a variety of merchandise including housewares, glassware, dinnerware, cleaning supplies, candy, snacks, food, health and beauty, toys, gifts, gift bags and wrap, party supplies, stationery, craft supplies, teaching supplies, books, seasonal dcor, and more for $1 or less.",dollar-tree.png,http://www.columbia.edu/~rtd2118/logos/dollar-tree.png
dominion,0,https://www.dom.com/,"Our company is built on a proud legacy of public service, innovation and community involvement. In addition to our core energy production, transportation and storage businesses, we invest in the communities where we live and work and by practicing responsible environmental stewardship wherever we operate. Our company is built on a proud legacy of public service, innovation and community involvement. In addition to our core energy production, transportation and storage businesses, we invest in the communities where we live and work and by practicing responsible environmental stewardship wherever we operate.",BD,dominion-resources-inc,"Dominion is one of the nation's largest producers and transporters of energy, with a portfolio of approximately 23,600 megawatts of generation, 10,900 miles of natural gas transmission, gathering and storage pipeline and 6,400 miles of electric transmission lines.  Dominion operates one of the nation's largest natural gas storage systems with 947 billion cubic feet of storage capacity and serves utility and retail energy customers in 10 states.  Dominion practices environmental stewardship and contributes more than $20 million annually to the environment, education, arts and culture, and health and human services.  Dominion's strategy is to be a leading provider of electricity, natural gas and related services to customers in the energy-intensive Midwest, Mid-Atlantic and Northeast regions of the U.S., a potential market of 50 million homes and businesses where 40 percent of the nation's energy is consumed.",dominion.jpg,http://www.columbia.edu/~rtd2118/logos/dominion.jpg
dominos-pizza,0,https://www.dominos.com/en/,"From humble beginnings as a single pizza restaurant in 1960, Domino's has become today's recognized world leader in pizza delivery. At Domino's we're all about pizza -- and from the day our doors opened, we have dedicated ourselves to making and delivering delicious food with high-quality ingredients. Beyond pioneering the concept of efficiently delivering our made-to-order pizzas, we have been a part of innovations that have made a significant impact on the entire food delivery industry: From humble beginnings as a single pizza restaurant in 1960, Domino's has become today's recognized world leader in pizza delivery. At Domino's we're all about pizza -- and from the day our doors opened, we have dedicated ourselves to making and delivering delicious food with high-quality ingredients. Beyond pioneering the concept of efficiently delivering our made-to-order pizzas, we have been a part of innovations that have made a significant impact on the entire food delivery industry:",BD,dominos-pizza,"Like most corporate success stories, Domino's started out small  with just one store in 1960. However, in 1978 the 200th Domino's store opened, and things really began to cook. By 1983 there were 1,000 Domino's stores and 5,000 in 1989. Today, there are 13,000 stores  including more than 5,000 outside the United States. Sure, it took more than 50 years to get here, but the trip was well worth it. Feel free to take the journey yourself. Order a hot, Domino's Pizza for delivery to your door and make your family's dinner the best they have ever had.",dominos-pizza.png,http://www.columbia.edu/~rtd2118/logos/dominos-pizza.png
domtar-corporation,0,http://www.domtar.com/,"Domtar is a leading provider of a wide variety of fiber-based products including communication, specialty and packaging papers, market pulp and absorbent hygiene products. With approximately 9,850 employees serving more than 50 countries around the world, Domtar is driven by a commitment to turn sustainable wood fiber into useful products that people rely on every day. Domtar's annual sales are approximately $5.3 billion and its common stock is traded on the New York and Toronto Stock Exchanges. Domtar's principal executive office is in Fort Mill, South Carolina.    Domtar paper products are a part of millions of lives every day. We are a leading North American manufacturer of communication papers--from everyday copy paper to paper used for reports like this one, or for your favorite book. We have a paper option for just about any application.  We market recognized brands such as Xerox Paper and Specialty Media, Cougar, Lynx Opaque Ultra, Husky Opaque Offset, First Choice and EarthChoice. Some of our customers choose to work with us to develop their own house brands--and they value our innovative ideas.  Domtar is also an important North American manufacturer of specialty and packaging papers used every day for many food, medical and industrial applications. Think baking cups, pharmacy prescription bags, sand paper backing, check books, medical gowns and the table cover at the doctor's office.  All of our products are made in the U.S. and Canada. Our customers and partners include paper merchants, major retailers, stationers, publishers, printers and converters.  Global demand for uncoated freesheet has been flat or growing at modest rates, with North American demand continuing to see secular decline. While paper consumption habits have changed, our products continue to meet the evolving needs of our customers as we adapt and innovate to meet the needs of the day.    In addition to paper products, we also sell papergrade, fluff and specialty pulp that we manufacture in excess of our internal needs. Our papergrade softwood and hardwood pulp is mainly used to make tissue, towel, packaging and specialty products. Fluff pulp, derived from softwood fibers, is used in a broad range of absorbent products--baby diapers, feminine hygiene and adult incontinence products.  The location of our mills positions us well for serving the growing export markets, where over half our market pulp is old, and for the North American tissue, hygiene and specialty customers we currently serve. The global pulp market is experiencing modest growth, and we plan on growing our position in the softwood and fluff pulp market by the end of 2016 with the announced capacity conversion at Ashdown, Arkansas.  Together, our pulp and paper products are sold in nearly 40 countries around the world.  Recyclable, re-usable and sourced from renewable forests, Domtar pulp and paper products bring value to the businesses and consumers who use them every day. Domtar is a leading provider of a wide variety of fiber-based products including communication, specialty and packaging papers, market pulp and absorbent hygiene products. With approximately 9,850 employees serving more than 50 countries around the world, Domtar is driven by a commitment to turn sustainable wood fiber into useful products that people rely on every day. Domtar's annual sales are approximately $5.3 billion and its common stock is traded on the New York and Toronto Stock Exchanges. Domtar's principal executive office is in Fort Mill, South Carolina.    Domtar paper products are a part of millions of lives every day. We are a leading North American manufacturer of communication papers--from everyday copy paper to paper used for reports like this one, or for your favorite book. We have a paper option for just about any application.  We market recognized brands such as Xerox Paper and Specialty Media, Cougar, Lynx Opaque Ultra, Husky Opaque Offset, First Choice and EarthChoice. Some of our customers choose to work with us to develop their own house brands--and they value our innovative ideas.  Domtar is also an important North American manufacturer of specialty and packaging papers used every day for many food, medical and industrial applications. Think baking cups, pharmacy prescription bags, sand paper backing, check books, medical gowns and the table cover at the doctor's office.  All of our products are made in the U.S. and Canada. Our customers and partners include paper merchants, major retailers, stationers, publishers, printers and converters.  Global demand for uncoated freesheet has been flat or growing at modest rates, with North American demand continuing to see secular decline. While paper consumption habits have changed, our products continue to meet the evolving needs of our customers as we adapt and innovate to meet the needs of the day.    In addition to paper products, we also sell papergrade, fluff and specialty pulp that we manufacture in excess of our internal needs. Our papergrade softwood and hardwood pulp is mainly used to make tissue, towel, packaging and specialty products. Fluff pulp, derived from softwood fibers, is used in a broad range of absorbent products--baby diapers, feminine hygiene and adult incontinence products.  The location of our mills positions us well for serving the growing export markets, where over half our market pulp is old, and for the North American tissue, hygiene and specialty customers we currently serve. The global pulp market is experiencing modest growth, and we plan on growing our position in the softwood and fluff pulp market by the end of 2016 with the announced capacity conversion at Ashdown, Arkansas.  Together, our pulp and paper products are sold in nearly 40 countries around the world.  Recyclable, re-usable and sourced from renewable forests, Domtar pulp and paper products bring value to the businesses and consumers who use them every day.",F500,domtar,"We operate two business segments: Pulp and Paper and Personal Care. We had revenues of $5.5 billion in 2012, of which approximately 93% was from the Pulp and Paper segment and approximately 7% was from the Personal Care segment. On July 31, 2013, we completed the sale of our Distribution business in the United States therefore the historical results of the former Distribution segment will be consolidated into Domtar's Pulp and Paper Division. Our Distribution business in Canada is not affected by the transaction and future results will be consolidated into Domtar's Pulp and Paper Division.",domtar-corporation.png,http://www.columbia.edu/~rtd2118/logos/domtar-corporation.png
doritos-tortilla-chips,0,http://www.fritolay.com/snacks/product-page/doritos/doritos-toasted-corn-tortilla-chips,"For many years, we have been taking steps to reduce our impact on the environment while making, moving and selling America's favorite snacks. Key to our success in this space is our employees. Working at our manufacturing and sales sites across the U.S., our people help us take steps to reduce our environmental impact each and every day. For many years, we have been taking steps to reduce our impact on the environment while making, moving and selling America's favorite snacks. Key to our success in this space is our employees. Working at our manufacturing and sales sites across the U.S., our people help us take steps to reduce our environmental impact each and every day.",BD,doritos,Doritos is a brand of seasoned tortilla chips produced since 1964 by American food company Frito-Lay (a wholly owned subsidiary of PepsiCo,doritos-tortilla-chips.jpg,http://www.columbia.edu/~rtd2118/logos/doritos-tortilla-chips.jpg
doubletree,0,http://doubletree3.hilton.com/en/index.html,"Something happens when you stay at a DoubleTree by HiltonTM hotel. Maybe it's all the little things we do to show we care. From thoughtful touches and friendly service to our warm chocolate chip cookie welcome, we're here to make your stay as comfortable as possible, right from the start. The niceness you experience with us stays with you long after you check out, and we wouldn't have it any other way.  We're proud to be a full-service hotel, where niceness matters above everything, and where we offer guests all the amenities they know and love, from fitness centers and pools to on-site dining. What could be nicer? Something happens when you stay at a DoubleTree by HiltonTM hotel. Maybe it's all the little things we do to show we care. From thoughtful touches and friendly service to our warm chocolate chip cookie welcome, we're here to make your stay as comfortable as possible, right from the start. The niceness you experience with us stays with you long after you check out, and we wouldn't have it any other way.  We're proud to be a full-service hotel, where niceness matters above everything, and where we offer guests all the amenities they know and love, from fitness centers and pools to on-site dining. What could be nicer?",BD,doubletree-paradise-valley-resort,NA,doubletree.jpg,http://www.columbia.edu/~rtd2118/logos/doubletree.jpg
dover-corporation,0,http://www.dovercorporation.com/,"An intense focus on the customer, combined with the leverage and discipline of Dover drives the continued success of our businesses.    Now, more than half a century after our founding, these operating principles have propelled Dover to become a world-class Company.    The backbone behind our collection of outstanding businesses is a team of dedicated employees who protect and enhance our valued reputation for quality and delivering what we promise. It's our values that define Dover to all of our key audiences: our shareholders, customers, prospective employees and especially to ourselves.    These values must be expressed in our work and embody our actions, as they form the basis by which we do our jobs, make decisions and measure our performance. It's our unwavering commitment to maintaining our values that defines who we are as a Company.    At Dover, we strive to continue to be champions of our values to help propel Dover to even greater success. An intense focus on the customer, combined with the leverage and discipline of Dover drives the continued success of our businesses.    Now, more than half a century after our founding, these operating principles have propelled Dover to become a world-class Company.    The backbone behind our collection of outstanding businesses is a team of dedicated employees who protect and enhance our valued reputation for quality and delivering what we promise. It's our values that define Dover to all of our key audiences: our shareholders, customers, prospective employees and especially to ourselves.    These values must be expressed in our work and embody our actions, as they form the basis by which we do our jobs, make decisions and measure our performance. It's our unwavering commitment to maintaining our values that defines who we are as a Company.    At Dover, we strive to continue to be champions of our values to help propel Dover to even greater success.",F500,dover,"Dover Corporation (Dover) owns and operates a global portfolio of manufacturing companies providing components and equipment, specialty systems and support services for a variety of applications in the industrial products, engineered systems, fluid management and electronic technologies markets. The Company operates in four business segments: Industrial Products, Engineered Systems, Fluid Management and Electronic Technologies. The products designed, manufactured, assembled and/or serviced by the Company includes material handling equipment, mobile equipment related products, engineered products, product identification related products, energy market production and distribution products, fluid solution products, and electronic technology equipment and devices/components. In January 2011, the Company acquired Harbison Fischer, Inc., a designer and manufacturer of down-hole rod pumps and related products.",dover-corporation.png,http://www.columbia.edu/~rtd2118/logos/dover-corporation.png
dr-horton,0,http://www.drhorton.com/About-Us/The-Horton-Story,"Of livable and affordable new homes built with unmatched efficiencies and uncompromising quality. Of family traditions passed on to new generations. Of a business that would grow by making customers' dreams a reality.    That philosophy of creating value every step of the way was the Company's signature focus when Horton unveiled his first neighborhood in the Dallas/Ft. Worth area over three decades ago. As the Company grew from a local homebuilder, to a regional homebuilder, to ultimately the largest homebuilder in the United States, that philosophy has never wavered.    Today, D.R. Horton continues to demonstrate its leadership in residential development through design innovation, superior craftsmanship, and responsiveness to the needs of its customers.    The simple vision that began over 35 years ago represents years of value and security when you choose America's Builder to make your dreams come true. Of livable and affordable new homes built with unmatched efficiencies and uncompromising quality. Of family traditions passed on to new generations. Of a business that would grow by making customers' dreams a reality.    That philosophy of creating value every step of the way was the Company's signature focus when Horton unveiled his first neighborhood in the Dallas/Ft. Worth area over three decades ago. As the Company grew from a local homebuilder, to a regional homebuilder, to ultimately the largest homebuilder in the United States, that philosophy has never wavered.    Today, D.R. Horton continues to demonstrate its leadership in residential development through design innovation, superior craftsmanship, and responsiveness to the needs of its customers.    The simple vision that began over 35 years ago represents years of value and security when you choose America's Builder to make your dreams come true.",BD,d-r-horton,"D.R. Horton, Inc. is the homebuilding companies in the United States. The Company constructs and sells homes through its operating divisions in 27 states and 78 metropolitan markets of the United States, primarily under the name of D.R. Horton, America's Builder. During the fiscal year ended September 30, 2013 (fiscal 2013), the Company closed 24,155 homes. Through its financial services operations, the Company provides mortgages financing and title agency services to homebuyers in many of its homebuilding markets. DHI Mortgage, its 100% owned subsidiary, provides mortgage financing services primarily to the Company's homebuilding customers and generally sells the mortgages it originates and the related servicing rights to third-party purchasers. In May 2014, the Company acquired homebuilding operations of Crown Communities.",dr-horton.png,http://www.columbia.edu/~rtd2118/logos/dr-horton.png
dr-pepper,0,https://www.drpeppersnapplegroup.com,"At Dr Pepper Snapple Group, it is our vision to be the best beverage business in the Americas. Our brands have been synonymous with refreshment, fun and flavor for generations, and our sales are poised to keep growing in the future.    Our strategy reflects and builds upon our position as the leading flavored beverage business in the U.S. Accordingly, we focus on:  Building our brands  Executing with excellence  Rapid Continuous Improvement At Dr Pepper Snapple Group, it is our vision to be the best beverage business in the Americas. Our brands have been synonymous with refreshment, fun and flavor for generations, and our sales are poised to keep growing in the future.    Our strategy reflects and builds upon our position as the leading flavored beverage business in the U.S. Accordingly, we focus on:  Building our brands  Executing with excellence  Rapid Continuous Improvement",BD,dr-pepper-snapple-group,"Dr Pepper Snapple Group, Inc. (DPS) is an integrated brand owner, manufacturer and distributor of non-alcoholic beverages in the United States, Canada and Mexico with a diverse portfolio of flavored (non-cola) carbonated soft drinks (CSDs) and non-carbonated beverages (NCBs), including ready-to-drink teas, juices, juice drinks and mixers. The Company operates in three segments: Beverage Concentrates, Packaged Beverages and Latin America Beverages. The Company primarily serves two groups of customers: bottlers and distributors and retailers. As of December 31, 2011, it operated 20 manufacturing facilities across the United States and Mexico, excluding its manufacturing facility for its joint venture with Acqua Minerale San Benedetto. Effective March 1, 2013, it acquired Dr. Pepper/7-UP Bottling Co of the West, a producer and wholesaler of bottled soft drinks.",dr-pepper.jpg,http://www.columbia.edu/~rtd2118/logos/dr-pepper.jpg
dte-energy-co,0,https://www.newlook.dteenergy.com/wps/wcm/connect/dte-web/home,"DTE Energy (NYSE: DTE) is a Detroit-based diversified energy company involved in the development and management of energy-related businesses and services nationwide. Its operating units include an electric utility serving 2.2 million customers in Southeastern Michigan and a natural gas utility serving 1.2 million customers in Michigan. The DTE Energy portfolio includes non-utility energy businesses focused on power and industrial projects, natural gas pipelines, gathering and storage, and energy marketing and trading. DTE Energy (NYSE: DTE) is a Detroit-based diversified energy company involved in the development and management of energy-related businesses and services nationwide. Its operating units include an electric utility serving 2.2 million customers in Southeastern Michigan and a natural gas utility serving 1.2 million customers in Michigan. The DTE Energy portfolio includes non-utility energy businesses focused on power and industrial projects, natural gas pipelines, gathering and storage, and energy marketing and trading.",BD,dte-energy,DTE Energy provides gas & electric utility services to MI homes and businesses.,dte-energy-co.jpg,http://www.columbia.edu/~rtd2118/logos/dte-energy-co.jpg
duke-energy,0,https://www.duke-energy.com/home,"What We Do    We are one of the largest electric power holding companies in the United States, supplying and delivering electricity to approximately 7.4 million U.S. customers. We have approximately 52,700 megawatts of electric generating capacity in the Carolinas, the Midwest and Florida  _ and natural gas distribution services serving more than 1.5 million customers in Ohio, Kentucky, Tennessee and the Carolinas. Our commercial and international businesses own and operate diverse power generation assets in North America and Latin America, including a portfolio of renewable energy assets. What We Do    We are one of the largest electric power holding companies in the United States, supplying and delivering electricity to approximately 7.4 million U.S. customers. We have approximately 52,700 megawatts of electric generating capacity in the Carolinas, the Midwest and Florida  _ and natural gas distribution services serving more than 1.5 million customers in Ohio, Kentucky, Tennessee and the Carolinas. Our commercial and international businesses own and operate diverse power generation assets in North America and Latin America, including a portfolio of renewable energy assets.",BD,duke-energy-corporation,"Duke Energy makes life better for millions of people everyday by providing electric and gas services in a sustainable way affordable, reliable and clean.  They are one of the largest electric power companies in the United States, supplying and delivering energy to approximately 4 million U.S. customers. They have approximately 35,000 megawatts of electric generating capacity in the Carolinas and the Midwest, and natural gas distribution services in Ohio and Kentucky. Their commercial and international businesses own and operate diverse power generation assets in North America and Latin America, including a portfolio of renewable energy assets.  Headquartered in Charlotte, N.C., Duke Energy is a Fortune 500 company traded on the New York Stock Exchange under the symbol DUK.",duke-energy.jpg,http://www.columbia.edu/~rtd2118/logos/duke-energy.jpg
eastman-chemical-company,0,http://www.eastman.com,"Eastman is a global specialty chemical company that produces a broad range of products found in items people use every day. With a portfolio of specialty businesses, Eastman works with customers to deliver innovative products and solutions while maintaining a commitment to safety and sustainability. Its market-driven approaches take advantage of world-class technology platforms and leading positions in attractive end-markets such as transportation, building and construction, and consumables. Eastman focuses on creating consistent, superior value for all stakeholders. As a globally diverse company, Eastman serves customers in approximately 100 countries and had 2015 revenues of approximately $9.6 billion. The company is headquartered in Kingsport, Tennessee, USA and employs approximately 15,000 people around the world. Eastman is a global specialty chemical company that produces a broad range of products found in items people use every day. With a portfolio of specialty businesses, Eastman works with customers to deliver innovative products and solutions while maintaining a commitment to safety and sustainability. Its market-driven approaches take advantage of world-class technology platforms and leading positions in attractive end-markets such as transportation, building and construction, and consumables. Eastman focuses on creating consistent, superior value for all stakeholders. As a globally diverse company, Eastman serves customers in approximately 100 countries and had 2015 revenues of approximately $9.6 billion. The company is headquartered in Kingsport, Tennessee, USA and employs approximately 15,000 people around the world.",F500,eastman-chemical-company,"Eastman Chemical Company (Eastman) is a global specialty chemicals company that produces a range of advanced materials, chemicals and fibers that are found in products people use every day. Eastman has over 40 manufacturing sites in 16 countries and equity interests in joint ventures that supply chemicals, plastics, and fibers products to customers throughout the world. Eastman has a portfolio of specialty businesses that hold positions and provide products that enhance performance in a variety of end markets such as transportation, building and construction, and consumables. Eastman management believes that the Company's end-market diversity is a source of strength, as these markets are benefiting from longer-term global trends such as energy efficiency, a rising middle class in emerging economies, and increased health and wellness. On July 2, 2012, the Company completed its acquisition of Solutia Inc. (Solutia).",eastman-chemical-company.png,http://www.columbia.edu/~rtd2118/logos/eastman-chemical-company.png
eaton,0,http://www.eaton.com/Eaton/index.htm,"What makes Eaton distinct is our power management focus, our values-based culture and our philosophy to run the enterprise as an integrated operating company. The Eaton Business System (EBS) is the embodiment of our integrated operating company philosophy--it is how we work at Eaton and how we run our company in a common way. What makes Eaton distinct is our power management focus, our values-based culture and our philosophy to run the enterprise as an integrated operating company. The Eaton Business System (EBS) is the embodiment of our integrated operating company philosophy--it is how we work at Eaton and how we run our company in a common way.",BD,eaton,"Eaton Corporation is a diversified power management company with 2009 sales of $11.9 billion. Eaton is a global technology leader in electrical components and systems for power quality, distribution and control; hydraulics components, systems and services for industrial and mobile equipment; aerospace fuel, hydraulics and pneumatic systems for commercial and military use; and truck and automotive drivetrain and powertrain systems for performance, fuel economy and safety. Eaton has approximately 70,000 employees and sells products to customers in more than 150 countries.",eaton.jpg,http://www.columbia.edu/~rtd2118/logos/eaton.jpg
ebay,0,http://www.ebay.com/,"Our mission is to be the world's favorite destination for discovering great value and unique selection. We give sellers the platform, solutions, and support they need to grow their businesses and thrive. We measure our success by our customers' success. Our vision for commerce is one that is enabled by people, powered by technology, and open to everyone.    We focus on partnering with our sellers, not competing with them. We are building stronger connections between buyers and sellers with product experiences that are fast, mobile, and secure. And we are transforming the individual selling experience to help you turn the things you no longer need into cash you can use. Our mission is to be the world's favorite destination for discovering great value and unique selection. We give sellers the platform, solutions, and support they need to grow their businesses and thrive. We measure our success by our customers' success. Our vision for commerce is one that is enabled by people, powered by technology, and open to everyone.    We focus on partnering with our sellers, not competing with them. We are building stronger connections between buyers and sellers with product experiences that are fast, mobile, and secure. And we are transforming the individual selling experience to help you turn the things you no longer need into cash you can use.",BD,ebay,"eBay is an online marketplace.  The platform connects millions of buyers with sellers globally utilizing PayPal to ensure secure transactions. eBay products can be sold either via a silent auction in which users are able to input the maximum price they are willing to pay and for which the site will automatically increase bids as necessary up to that maximum, or via the Buy It Now feature that enables its users to purchase items at a set price.  Its featured products are categorized as fashion, hope and garden, electronics, motors, collectibles, antiques and visual art, stationery, electronics, and more.  eBay was founded in September 1995 by Pierre Omidyar in San Jose, California.",ebay.png,http://www.columbia.edu/~rtd2118/logos/ebay.png
ecolab-inc,0,http://www.ecolab.com/,"Ecolab is the global leader in water, hygiene and energy technologies and services.  Around the world businesses in foodservice, food processing, hospitality, healthcare, industrial, and oil and gas markets choose Ecolab products and services to keep their environment clean and safe, operate efficiently and achieve sustainability goals.     At Ecolab, this is what we do best.  Our 47,000 associates help make the world cleaner, safer and healthier by delivering comprehensive solutions and on-site service to promote safe food, maintain clean environments, optimize water and energy use, and improve operational efficiencies for customers at more than 1.3 million locations in more than 170 countries. Ecolab is the global leader in water, hygiene and energy technologies and services.  Around the world businesses in foodservice, food processing, hospitality, healthcare, industrial, and oil and gas markets choose Ecolab products and services to keep their environment clean and safe, operate efficiently and achieve sustainability goals.     At Ecolab, this is what we do best.  Our 47,000 associates help make the world cleaner, safer and healthier by delivering comprehensive solutions and on-site service to promote safe food, maintain clean environments, optimize water and energy use, and improve operational efficiencies for customers at more than 1.3 million locations in more than 170 countries.",BD,ecolab,"Ecolab is the global leader in water, hygiene and energy technologies and services that provide clean water, safe food, and abundant energy",ecolab-inc.jpg,http://www.columbia.edu/~rtd2118/logos/ecolab-inc.jpg
edison-international,0,https://www.edison.com/home/about-us.html,"We at Edison International, through our subsidiaries, generate and distribute electric power, and invest in energy services and technologies, including renewable energy. We at Edison International, through our subsidiaries, generate and distribute electric power, and invest in energy services and technologies, including renewable energy.",BD,edison-international,Edison International is a generator and distributor of electric power and an investor in infrastructure and energy assets.,edison-international.jpg,http://www.columbia.edu/~rtd2118/logos/edison-international.jpg
eli-lilly-and-company,0,https://www.lillyindia.co.in/en/about-us/index.aspx,"Eli Lilly and Company Ltd was founded by Colonel Eli Lilly in 1876 and is now the 10th largest pharmaceutical company in the world. Lilly has remained dedicated to creating medicines that help improve peoples' quality of life. At the heart of Lilly's operations are its core values - excellence, integrity and respect for people. Eli Lilly and Company Ltd was founded by Colonel Eli Lilly in 1876 and is now the 10th largest pharmaceutical company in the world. Lilly has remained dedicated to creating medicines that help improve peoples' quality of life. At the heart of Lilly's operations are its core values - excellence, integrity and respect for people.",F500,eli-lilly,"Eli Lilly and Company engages in the discovery, development, manufacture, and sale of products in pharmaceutical products business segment.",eli-lilly-and-company.png,http://www.columbia.edu/~rtd2118/logos/eli-lilly-and-company.png
emc-corporation,0,https://www.emc.com,"The Dell EMC Services Big Data Vision Workshop helps you define how big data and  analytics can transform your business. This consulting engagement leverages Dell EMC  Services' proven methodology to collaborate with the business and IT to envision,  identify, and prioritize big data business opportunities as well as provide a roadmap for  executing that vision.    Dell EMC Services accelerates time to value and provides expertise to deeply integrate Dell EMC's Infrastructure as a Service (IaaS) or turnkey Platform as a Service (PaaS) hybrid cloud platforms into your IT ecosystem. Our Prepare, Deploy, Extend and Manage services framework provides end-to-end cloud expertise throughout every stage of the solution lifecycle    The Dell EMC Services hybrid cloud portfolio coupled with the Enterprise Hybrid Cloud and Native Hybrid Cloud platforms rapidly delivers and deeply integrates the robust hybrid cloud platform in your environment, freeing you to focus on driving IT and business innovation.     Dell EMC serves a key role in providing the essential infrastructure for organizations to build their digital future, transform IT and protect their most important asset, information. Dell EMC enables our enterprise customers' IT and digital business transformation through trusted hybrid cloud and big-data solutions, built upon a modern data center infrastructure that incorporates industry-leading converged infrastructure, servers, storage, and cybersecurity technologies.  Dell EMC brings together Dell's and EMC's respective strong capabilities and complementary portfolios, sales teams and R&D. We seek to become the technology industry's most trusted advisor, providing capabilities spanning strategy development, consultative services and solution deployment and support to help our customers and partners drive the digital transformation of their businesses.  We work with organizations around the world, in every industry, in the public and private sectors, and of every size, from startups to the Fortune Global 500. Our customers include global money center banks and other leading financial services firms, manufacturers, healthcare and life sciences organizations, Internet service and telecommunications providers, airlines and transportation companies, educational institutions, and public sector agencies. The Dell EMC Services Big Data Vision Workshop helps you define how big data and  analytics can transform your business. This consulting engagement leverages Dell EMC  Services' proven methodology to collaborate with the business and IT to envision,  identify, and prioritize big data business opportunities as well as provide a roadmap for  executing that vision.    Dell EMC Services accelerates time to value and provides expertise to deeply integrate Dell EMC's Infrastructure as a Service (IaaS) or turnkey Platform as a Service (PaaS) hybrid cloud platforms into your IT ecosystem. Our Prepare, Deploy, Extend and Manage services framework provides end-to-end cloud expertise throughout every stage of the solution lifecycle    The Dell EMC Services hybrid cloud portfolio coupled with the Enterprise Hybrid Cloud and Native Hybrid Cloud platforms rapidly delivers and deeply integrates the robust hybrid cloud platform in your environment, freeing you to focus on driving IT and business innovation.     Dell EMC serves a key role in providing the essential infrastructure for organizations to build their digital future, transform IT and protect their most important asset, information. Dell EMC enables our enterprise customers' IT and digital business transformation through trusted hybrid cloud and big-data solutions, built upon a modern data center infrastructure that incorporates industry-leading converged infrastructure, servers, storage, and cybersecurity technologies.  Dell EMC brings together Dell's and EMC's respective strong capabilities and complementary portfolios, sales teams and R&D. We seek to become the technology industry's most trusted advisor, providing capabilities spanning strategy development, consultative services and solution deployment and support to help our customers and partners drive the digital transformation of their businesses.  We work with organizations around the world, in every industry, in the public and private sectors, and of every size, from startups to the Fortune Global 500. Our customers include global money center banks and other leading financial services firms, manufacturers, healthcare and life sciences organizations, Internet service and telecommunications providers, airlines and transportation companies, educational institutions, and public sector agencies.",F500,emc,"EMC is a global leader in enabling businesses and service providers to transform their operations and deliver information technology as a service (ITaaS). Fundamental to this transformation is cloud computing. Through innovative products and services, EMC accelerates the journey to cloud computing, helping IT departments to store, manage, protect and analyze their most valuable asset  information  in a more agile, trusted and cost-efficient way. EMC is a manufacturer of software and systems for information management and storage. EMC produces a range of enterprise storage products, including hardware disk arrays and storage management software. Its flagship product, the Symmetrix, is the foundation of storage networks in many large data centers.",emc-corporation.png,http://www.columbia.edu/~rtd2118/logos/emc-corporation.png
