"name","include","url","brand_identity","source","cb_id","cb_desc","logo_file","logo_url"
"airgas",0,"https://www.airgas.com/","Airgas, an Air Liquide company, is the nation's leading single-source supplier of gases, welding equipment and supplies, and safety products. With more than one million customers, Airgas excels at providing customers, large and small.  Airgas is committed to minimizing its impact on the environment and maximizing its involvement in the community, with initiatives to improve our fleet fuel efficiency, lower our electricity consumption and help our refrigerant gas customers recycle this valuable resource.    In addition to many local community service activities, Airgas pursues a number of company-wide endeavors, including our ongoing support of Operation Homefront, a non-profit organization that supports America's military service members. Airgas, an Air Liquide company, is the nation's leading single-source supplier of gases, welding equipment and supplies, and safety products. With more than one million customers, Airgas excels at providing customers, large and small.  Airgas is committed to minimizing its impact on the environment and maximizing its involvement in the community, with initiatives to improve our fleet fuel efficiency, lower our electricity consumption and help our refrigerant gas customers recycle this valuable resource.    In addition to many local community service activities, Airgas pursues a number of company-wide endeavors, including our ongoing support of Operation Homefront, a non-profit organization that supports America's military service members.","F500","airgas-incorporated","Airgas, Inc., headquartered in Radnor Township, Pennsylvania, through its subsidiaries, is the largest U.S. distributor of industrial, medical and specialty gases (delivered in packaged or cylinder form), and hardgoods (welding, safety and related products).","airgas.png","http://www.columbia.edu/~rtd2118/logos/airgas.png"
"ak-steel-holding-corporation",0,"http://www.aksteel.com","Create innovative steel products and processes that surpass our customers' needs today and for the future. Our AK Steel team creates innovative, high quality steel solutions for our customers in a safe, responsible and profitable manner.At AK Steel, our key values of safety, quality, productivity and innovation are the foundation of our business as we work to fulfill our mission of operating in a safe, responsible and profitable manner.    Safety  AK Steel consistently outperforms the steel industry safety average by a wide margin. Our approach to safety is more than a business objective; it is part of our operating culture. It is the foundation of all we do, because what matters most is having our employees end their shifts as safely as they started them. Create innovative steel products and processes that surpass our customers' needs today and for the future. Our AK Steel team creates innovative, high quality steel solutions for our customers in a safe, responsible and profitable manner.At AK Steel, our key values of safety, quality, productivity and innovation are the foundation of our business as we work to fulfill our mission of operating in a safe, responsible and profitable manner.    Safety  AK Steel consistently outperforms the steel industry safety average by a wide margin. Our approach to safety is more than a business objective; it is part of our operating culture. It is the foundation of all we do, because what matters most is having our employees end their shifts as safely as they started them.","F500","ak-steel","AK Steel Holding Corporation is an American steel company whose predecessor, Armco, was founded in 1899 in Middletown, Ohio","ak-steel-holding-corporation.png","http://www.columbia.edu/~rtd2118/logos/ak-steel-holding-corporation.png"
"akamai-technologies",0,"https://www.akamai.com/","Akamai is the global leader in Content Delivery Network (CDN) services, making the Internet fast, reliable and secure for its customers. The company's advanced web performance, mobile performance, cloud security and media delivery solutions are revolutionizing how businesses optimize consumer, enterprise and entertainment experiences for any device, anywhere. Akamai is the global leader in Content Delivery Network (CDN) services, making the Internet fast, reliable and secure for its customers. The company's advanced web performance, mobile performance, cloud security and media delivery solutions are revolutionizing how businesses optimize consumer, enterprise and entertainment experiences for any device, anywhere.","BD","akamai-technologies","Akamai is the leading provider of cloud services for helping enterprises provide secure, high-performing user experiences on any device.","akamai-technologies.png","http://www.columbia.edu/~rtd2118/logos/akamai-technologies.png"
"alaska-air-group",0,"https://www.alaskaair.com/","Our objective is to be one of the most respected U.S. airlines by our customers, employees, and shareholders. We believe our success depends on our ability to provide safe air transportation, develop relationships with customers by providing exceptional customer service and low fares, and maintain a competitive cost structure to compete effectively. It is important to us that we achieve our objective as a socially responsible company that values not just our performance, but also our people, our community, and our environment.  Alaska Airlines' commitment to caring for our customers, our communities, our environment, and each other is a fundamental part of who we are and what we do. Our objective is to be one of the most respected U.S. airlines by our customers, employees, and shareholders. We believe our success depends on our ability to provide safe air transportation, develop relationships with customers by providing exceptional customer service and low fares, and maintain a competitive cost structure to compete effectively. It is important to us that we achieve our objective as a socially responsible company that values not just our performance, but also our people, our community, and our environment.  Alaska Airlines' commitment to caring for our customers, our communities, our environment, and each other is a fundamental part of who we are and what we do.","F500","alaska-air-group","Alaska Airlines is the eighth-largest U.S. airline based on passenger traffic and is the dominant U.S. West Coast air carrier. Headquartered in Seattle, Alaska carries more passengers between the state of Alaska and the Lower 48 than any other airline. During recent years, the airline has expanded significantly to serve more U.S. East Coast, Mexican and Canadian destinations.","alaska-air-group.png","http://www.columbia.edu/~rtd2118/logos/alaska-air-group.png"
"alcoa",0,"https://www.alcoa.com","Since the dawn of the aluminum industry, the name Alcoa has been synonymous with operational excellence and leadership in the production of Bauxite, Alumina and Aluminum products. We invented the aluminum industry in 1888 and we continue to innovate with new technologies and processes. Since the dawn of the aluminum industry, the name Alcoa has been synonymous with operational excellence and leadership in the production of Bauxite, Alumina and Aluminum products. We invented the aluminum industry in 1888 and we continue to innovate with new technologies and processes.","BD","alcoa","A global leader in lightweight metals engineering and manufacturing, Alcoa innovates multi-material solutions that advance our world.  Our technologies enhance transportation, from automotive and commercial transport to air and space travel, and improve industrial and consumer electronics products.  We enable smart buildings, sustainable food and beverage packaging, high-performance defense vehicles across air, land and sea, deeper oil and gas drilling and more efficient power generation.  We pioneered the aluminum industry over 125 years ago, and today, our 60,000 people in 30 countries deliver value-add products made of titanium, nickel and aluminum, and produce best-in-class bauxite, alumina and primary aluminum products.","alcoa.png","http://www.columbia.edu/~rtd2118/logos/alcoa.png"
"allergan",0,"https://www.allergan.com/","Allergan is an industry leader in Open Science, the Company's R&D model, which defines our approach to identifying and developing game-changing ideas and innovation for better patient care. This approach has led to Allergan building one of the broadest development pipelines in the pharmaceutical industry with 70+ mid-to-late stage pipeline programs in development. Allergan is an industry leader in Open Science, the Company's R&D model, which defines our approach to identifying and developing game-changing ideas and innovation for better patient care. This approach has led to Allergan building one of the broadest development pipelines in the pharmaceutical industry with 70+ mid-to-late stage pipeline programs in development.","BD","allergan","Allergan, is a multi-specialty health care company focused on discovering, developing and commercializing innovative pharmaceuticals, biologics and medical devices that enable people to live life to its greatest potential  to see more clearly, move more freely, express themselves more fully.","allergan.png","http://www.columbia.edu/~rtd2118/logos/allergan.png"
"alliance-data-systems-corp",0,"https://www.alliancedata.com/","You might not know our name, but you've seen what we do. Alliance Data is the engine behind loyalty and marketing campaigns for more than 1,000 consumer-facing companies worldwide across all industries: retail, travel, pharmaceutical, financial services, auto, and more. You might not know our name, but you've seen what we do. Alliance Data is the engine behind loyalty and marketing campaigns for more than 1,000 consumer-facing companies worldwide across all industries: retail, travel, pharmaceutical, financial services, auto, and more.","BD","alliance-data-systems","Alliance Data Systems provides marketing, loyalty, and credit solutions in the United States, Canada, and other countries. It operates through various consumer marketing channels. Its marketing channels includes in-store, online, catalog, mail, telephone, email, mobile, and social media markets.  It operates through three segments: LoyaltyOne, Epsilon, and Private Label Services and Credit. The LoyaltyOne segment owns and operates the AIR MILES Reward Program, a coalition loyalty program.  Epsilon provides integrated direct marketing solutions that leverage transactional data to help clients acquire and build relationships with its customers. The Private Label Services and Credit segment provides credit card processing, billing and payment processing, customer care, and collections services for private label retailers along with other services such as security services for credit cards and more.  Alliance Data Systems was established in 1996 and is headquartered in Plano, Texas. It serves financial services, specialty retail, grocery and drugstore chains, petroleum retail, automotive, hospitality and travel, telecommunications, and pharmaceutical markets.","alliance-data-systems-corp.jpg","http://www.columbia.edu/~rtd2118/logos/alliance-data-systems-corp.jpg"
"allianz",0,"https://www.allianzlife.com/","Allianz Life Insurance Company of North America (Allianz) is a leading provider of retirement solutions, including fixed and variable annuities and life insurance for individuals.    Since 1896, we've had the strength and stability to fulfill our promises. Through bull markets and bear markets, we've stayed true to our careful planning, disciplined investing, and risk management expertise. That's why we're well positioned for what's ahead. Allianz Life Insurance Company of North America (Allianz) is a leading provider of retirement solutions, including fixed and variable annuities and life insurance for individuals.    Since 1896, we've had the strength and stability to fulfill our promises. Through bull markets and bear markets, we've stayed true to our careful planning, disciplined investing, and risk management expertise. That's why we're well positioned for what's ahead.","IB","allianz","Allianz offers a comprehensive range of insurance and asset management products and services to approximately 78 million customers in more","allianz.png","http://www.columbia.edu/~rtd2118/logos/allianz.png"
"allstate",0,"https://www.allstate.com/","The Allstate Corporation is the largest publicly held personal lines property and casualty insurer in America, serving more than 16 million households nationwide. Founded in 1931, Allstate has been dedicated to protecting our customers from life's uncertainties and preparing them for the future for more than 85 years.    Allstate became a publicly traded company in 1993, and is listed on the New York Stock Exchange under the trading symbol ALL. As of year-end 2015, Allstate had nearly $104.7 billion in total assets. Allstate's best-in-class products and services help provide innovative protection and retirement solutions to more than 16 million households nationwide. Our evolving business strategies and solutions continue to reinvent the industry standards, helping our customers better protect what they have today and prepare for a brighter tomorrow. The Allstate Corporation is the largest publicly held personal lines property and casualty insurer in America, serving more than 16 million households nationwide. Founded in 1931, Allstate has been dedicated to protecting our customers from life's uncertainties and preparing them for the future for more than 85 years.    Allstate became a publicly traded company in 1993, and is listed on the New York Stock Exchange under the trading symbol ALL. As of year-end 2015, Allstate had nearly $104.7 billion in total assets. Allstate's best-in-class products and services help provide innovative protection and retirement solutions to more than 16 million households nationwide. Our evolving business strategies and solutions continue to reinvent the industry standards, helping our customers better protect what they have today and prepare for a brighter tomorrow.","BD","allstate-insurance-company",NA,"allstate.png","http://www.columbia.edu/~rtd2118/logos/allstate.png"
"ally-financial",0,"https://www.ally.com","We're changing the online banking landscape with innovative digital experiences, 24/7 customer service, great rates and rewarding credit and lending products. As one of the largest auto financing companies in the country, our extensive experience and unmatched suite of products and services make us a preferred financing provider in the U.S.    We're creating financial services that actually serve.  Our teammates are committed to developing award-winning technology and services that make your life easier, products that are never status quo and diverse thinking that inspires new ideas.  We have a fierce commitment to:  Do Right. Sincere respect for each other, our customers and communities we serve. Do for others what we expect of ourselves, with a collective desire to improve things and a genuine understanding of what really matters to customers.  Obsess Over the Customer. Fierce dedication to putting our customers at the center of everything we do. Driven to ensure that every interaction is extraordinary, with our sole focus being what's best for our customers and their financial well-being.  Tirelessly Innovate. Constantly creating and reinventing with the singular purpose of making a real difference for our customers.    Delivering on our commitment requires us to work with integrity, be accountable to one another and LEAD in the workplace  _ and in the community. That's what it means to be an ally. We're changing the online banking landscape with innovative digital experiences, 24/7 customer service, great rates and rewarding credit and lending products. As one of the largest auto financing companies in the country, our extensive experience and unmatched suite of products and services make us a preferred financing provider in the U.S.    We're creating financial services that actually serve.  Our teammates are committed to developing award-winning technology and services that make your life easier, products that are never status quo and diverse thinking that inspires new ideas.  We have a fierce commitment to:  Do Right. Sincere respect for each other, our customers and communities we serve. Do for others what we expect of ourselves, with a collective desire to improve things and a genuine understanding of what really matters to customers.  Obsess Over the Customer. Fierce dedication to putting our customers at the center of everything we do. Driven to ensure that every interaction is extraordinary, with our sole focus being what's best for our customers and their financial well-being.  Tirelessly Innovate. Constantly creating and reinventing with the singular purpose of making a real difference for our customers.    Delivering on our commitment requires us to work with integrity, be accountable to one another and LEAD in the workplace  _ and in the community. That's what it means to be an ally.","F500","ally-bank","Ally Financial Inc. is a automotive financial services company powered by a top direct banking franchise. Ally's automotive services business offers a full suite of financing products and services, including new and used vehicle inventory and consumer financing, leasing, inventory insurance, commercial loans and vehicle remarketing services. Ally Bank, the company's direct banking subsidiary, offers an array of deposit products, including certificates of deposit, savings accounts, money market accounts, IRA deposit products and interest checking. Ally's Commercial Finance unit provides financing to middle-market companies across a broad range of industries.","ally-financial.png","http://www.columbia.edu/~rtd2118/logos/ally-financial.png"
