"name","include","url","brand_identity","source","cb_id","cb_desc","logo_file","logo_url"
"spartannash-company",0,"https://www.spartannash.com/","Our core values are the promises we make to guide our behaviors as we build the SpartanNash winning culture. Our culture is how we treat our customers and colleagues, how we approach challenges as opportunities, how we leverage change to our collective advantage, and how we are held accountable for our results. It is what sets us apart and distinguishes SpartanNash as a great company and a wonderful place to work. We will be  _best in class  only when each and every associate embraces the importance of cultivating our culture, and does so each and every day.    We're a company that's energized by a proactive, can-do culture. Our success is driven by our associates and their dedication to serving our customers, executing our business operations with excellence, applying new technologies and capturing exciting opportunities for profitable growth.    Today, we're in a leadership position and have achieved consistent financial results. This reflects the underlying strength of our business and the success of our strategies to deliver value to our retail customers, consumers and shareholders. Our core values are the promises we make to guide our behaviors as we build the SpartanNash winning culture. Our culture is how we treat our customers and colleagues, how we approach challenges as opportunities, how we leverage change to our collective advantage, and how we are held accountable for our results. It is what sets us apart and distinguishes SpartanNash as a great company and a wonderful place to work. We will be  _best in class  only when each and every associate embraces the importance of cultivating our culture, and does so each and every day.    We're a company that's energized by a proactive, can-do culture. Our success is driven by our associates and their dedication to serving our customers, executing our business operations with excellence, applying new technologies and capturing exciting opportunities for profitable growth.    Today, we're in a leadership position and have achieved consistent financial results. This reflects the underlying strength of our business and the success of our strategies to deliver value to our retail customers, consumers and shareholders.","F500","spartannash","SpartanNash (SPTN) is a Fortune 400 company and the fifth largest food distributor in the United States. We also are the leading distributor of grocery products to military commissaries in the United States.  Headquartered in Grand Rapids, Mich., SpartanNash has corporate offices in Minneapolis and Norfolk, Va. We currently operate more than 155 corporate-owned retail stores in 10 states and distribute to more than 2,100 independent locations in 47 states. We operate 10 wholesale distribution centers and seven military DCs. Our military operations also serve the District of Columbia, Europe, Cuba, Puerto Rico, Bahrain and Egypt.  Our retail banners include Dan's Supermarket, D&W Fresh Market, Econofoods, Family Fare Supermarkets, Family Fresh Market, Family Thrift Center, Forest Hills Foods, Fresh City Market, No Frills, SunMart, Supermercado Nuestra Familia, ValuLand and VG's.  Retail and military operations each represent approximately 30 percent of our business; wholesale distribution is our largest business segment with 40 percent.","spartannash-company.png","http://www.columbia.edu/~rtd2118/logos/spartannash-company.png"
"spectra-energy-corp",0,"http://www.spectraenergy.com/","Based in Houston, Texas, the company's operations in the United States and Canada include approximately 21,000 miles of natural gas and crude oil pipelines; approximately 300 billion cubic feet of natural gas storage; 5.6 million barrels of crude oil storage; as well as natural gas gathering, processing, and local distribution operations.    Spectra Energy is the general partner of Spectra Energy Partners (NYSE: SEP), one of the largest pipeline master limited partnerships in the United States and owner of the natural gas and crude oil assets in Spectra Energy's U.S. portfolio. Spectra Energy also has a 50 percent ownership in DCP Midstream, LLC, which is the general partner of DCP Midstream, LP (NYSE: DCP), the largest natural gas liquids producer and the largest natural gas processor in the United States, and the largest gathering and processing master limited partnership in the United States. Spectra Energy has served North American customers and communities for more than a century. Based in Houston, Texas, the company's operations in the United States and Canada include approximately 21,000 miles of natural gas and crude oil pipelines; approximately 300 billion cubic feet of natural gas storage; 5.6 million barrels of crude oil storage; as well as natural gas gathering, processing, and local distribution operations.    Spectra Energy is the general partner of Spectra Energy Partners (NYSE: SEP), one of the largest pipeline master limited partnerships in the United States and owner of the natural gas and crude oil assets in Spectra Energy's U.S. portfolio. Spectra Energy also has a 50 percent ownership in DCP Midstream, LLC, which is the general partner of DCP Midstream, LP (NYSE: DCP), the largest natural gas liquids producer and the largest natural gas processor in the United States, and the largest gathering and processing master limited partnership in the United States. Spectra Energy has served North American customers and communities for more than a century.","F500","spectra","At Spectra, we believe that the true ingenuity behind all great experiences comes from the ability to look at the experience as a whole, then adjust the thousands of working details behind the scenes. We are passionate about creating great experiences and driven to make them memorable. With a meticulous craft and a customer-first philosophy, we work hard to deliver the most creative solutions to all of our clients, so that together we can host the most memorable experiences.","spectra-energy-corp.png","http://www.columbia.edu/~rtd2118/logos/spectra-energy-corp.png"
"spectrum",0,"http://www.spectrumbrands.com","Spectrum Brands is a rapidly growing, global, diversified, market-driven consumer products company.    We will continue to grow our company through a combination of strategic acquisitions and organic growth.    We will strengthen our brands and generate growth through emphasis on brand strategy/marketing and innovative product technology, design and packaging. Spectrum Brands is a rapidly growing, global, diversified, market-driven consumer products company.    We will continue to grow our company through a combination of strategic acquisitions and organic growth.    We will strengthen our brands and generate growth through emphasis on brand strategy/marketing and innovative product technology, design and packaging.","BD","spectrum","The Spectrum Group of companies provides Seismic Data Processing, Multi-Client and Offshore Acquisition services from offices located in four continents. As a result of the natural synergy which has developed out of the formation of the new Group, these complementary product lines now make it possible for the company to offer the Oil and Gas industry a full range of integrated services.","spectrum.png","http://www.columbia.edu/~rtd2118/logos/spectrum.png"
"spirit-aerosystems-holdings",0,"http://www.spiritaero.com","Spirit AeroSystems designs and builds aerostructures for both commercial and defense customers. With headquarters in Wichita, Kansas, Spirit operates sites in North America, Europe and Asia. Our core products include fuselages, pylons, nacelles and wing components. We focus on affordable, innovative composite and aluminum manufacturing solutions to support customers around the globe. Spirit AeroSystems designs and builds aerostructures for both commercial and defense customers. With headquarters in Wichita, Kansas, Spirit operates sites in North America, Europe and Asia. Our core products include fuselages, pylons, nacelles and wing components. We focus on affordable, innovative composite and aluminum manufacturing solutions to support customers around the globe.","F500","spirit-aerosystems","Spirit AeroSystems, Inc. manufactures component parts and assemblies for commercial aircraft. The company offers products and services in the areas of fuselages, under-wing components, composites, wings, and spares/repairs. It provides aerospace components, composite and metal nacelle hardware, metal pylon hardware, tooling products and services for metallic and/or non-metallic assembly, and fabrication tooling. The company also provides aftermarket customer and fleet support services; and spare parts. Spirit AeroSystems, Inc. was formerly known as Mid-Western Aircraft Systems, Inc and changed its name to Spirit AeroSystems, Inc. in July, 2005. The company is headquartered in Wichita, Kansas with additional offices in Shanghai, China; and Shannon, Ireland. It has a maintenance, repair, and overhaul repair station in Jinjiang, China; a plant in Saint-Nazaire, France; and a manufacturing facility in Kinston, North Carolina. The company also has operations in Tulsa and McAlester, Oklahoma; and Prestwick, Scotland, and Samlesbury, United Kingdom. Spirit AeroSystems, Inc. is a subsidiary of Spirit AeroSystems Holdings, Inc.","spirit-aerosystems-holdings.png","http://www.columbia.edu/~rtd2118/logos/spirit-aerosystems-holdings.png"
"sprint",0,"https://www.sprint.com/","Sprint is guided by a corporate commitment to doing the right thing as it brings the freedom of mobility to consumers, businesses, and government users with a comprehensive range of wireless communications services. Sprint is guided by a corporate commitment to doing the right thing as it brings the freedom of mobility to consumers, businesses, and government users with a comprehensive range of wireless communications services.","BD","sprint-nextel","Sprint Nextel offers a comprehensive range of wireless and wireline communications services bringing the freedom of mobility to consumers, businesses and government users.  Sprint Nextel is widely recognized for developing, engineering and deploying innovative technologies, including two wireless networks serving almost 49 million customers at the end of the second quarter of 2009; industry-leading mobile data services; instant national and international push-to-talk capabilities; and a global Tier 1 Internet backbone.","sprint.jpg","http://www.columbia.edu/~rtd2118/logos/sprint.jpg"
"sprite",0,"https://www.sprite.com/","Introduced in 1961, Sprite is the world's leading lemon-lime flavored soft drink. It has a crisp, clean taste that really quenches your thirst.This product includes ingredients sourced from genetically engineered (GE) crops, commonly known as GMOs, which the FDA regards as safe Introduced in 1961, Sprite is the world's leading lemon-lime flavored soft drink. It has a crisp, clean taste that really quenches your thirst.This product includes ingredients sourced from genetically engineered (GE) crops, commonly known as GMOs, which the FDA regards as safe","BD","sprite-labs","Sprite Labs is a privately held self-funded and profitable company, bringing entertainment and educational applications that delight users with a blend of superior technology and creative arts. Since its inception, Sprite Labs has had several iOS apps featured by Apple on the iTunes App Store and some have maintained top ranks for more than two years.  Founded in the Silicon Valley in July of 2009 by two techies, graduates in Computer Science and alums of Electronic Visualization Laboratory (EVL) , the pioneering lab in 3D Graphics and Virtual Reality, followed by 10+ years of software developement in silicon valley in the areas of 3D/2D Graphics, Image Processing and Cloud technologies.  Sprite Labs has been profitable since 3 months of it's inception. Sprite Labs has a growing team of motivated developers, 3D Animators/Modelers and 2D designers, who believe in weaving tech with art to create memorable experiences.","sprite.png","http://www.columbia.edu/~rtd2118/logos/sprite.png"
"stanley-black--decker",0,"http://www.stanleyblackanddecker.com/","Stanley Black & Decker is a world-leading provider of tools and storage, commercial electronic security and engineered fastening systems, with unique growth platforms and a track record of sustained profitable growth.    Since 1843, our goal has been simple: provide tools and solutions that make life easier.    Whether it's a hammer that punches above its weight while going easy on your elbows, a door that unlocks for you at a glance or a toolbox smart enough to find a missing socket anywhere in an airplane hangar, our products have a way of making a big impact on your daily life.    No matter where you live, what car you drive, what stores you shop at, or what building you work in, you can bet that we had a hand in making it work. And you can guarantee that we'll keep making it work. Stanley Black & Decker is a world-leading provider of tools and storage, commercial electronic security and engineered fastening systems, with unique growth platforms and a track record of sustained profitable growth.    Since 1843, our goal has been simple: provide tools and solutions that make life easier.    Whether it's a hammer that punches above its weight while going easy on your elbows, a door that unlocks for you at a glance or a toolbox smart enough to find a missing socket anywhere in an airplane hangar, our products have a way of making a big impact on your daily life.    No matter where you live, what car you drive, what stores you shop at, or what building you work in, you can bet that we had a hand in making it work. And you can guarantee that we'll keep making it work.","F500","stanley-black-decker","Stanley Black & Decker, Inc., formerly The Stanley Works, focuses on operating in the hand and power tools, and storage industries. It focuses on mechanical and electronic security and engineered fasteners with brands, such as Stanley, Black & Decker, FatMax, DeWalt, Bostitch, Porter-Cable, Facom, Emhart Teknologies, Proto, Kwikset and Mac Tools. In March 2010, the Company announced that it has completed its merger with The Black & Decker Corporation. In July 2010, Stanley Black & Decker, Inc. announced that it has acquired CRC-Evans International (CRC-Evans), a global supplier of specialized tools, equipment and services for the construction of oil and natural gas transmission pipelines. In July 2010, Stanley Black & Decker, Inc. announced that it has acquired CRC-Evans International (CRC-Evans), a global supplier of specialized tools, equipment and services for the construction of oil and natural gas transmission pipelines.","stanley-black--decker.png","http://www.columbia.edu/~rtd2118/logos/stanley-black--decker.png"
"staples",0,"http://http://www.staples.com","By expanding our product assortment and making shopping and saving easier than ever, we're helping customers make more happen every day. And it's our mission to make more happen for associates, local communities and even the planet -- through programs, policies and the values we live by.    more products, more ways to shop, more ways to save, more easy By expanding our product assortment and making shopping and saving easier than ever, we're helping customers make more happen every day. And it's our mission to make more happen for associates, local communities and even the planet -- through programs, policies and the values we live by.    more products, more ways to shop, more ways to save, more easy","BD","staples","Staples Easy Rebates is an online platform that enables Staples customers to submit, track, and find rebates. It is managed by Staples, a U.S.-based office supply chain store.","staples.png","http://www.columbia.edu/~rtd2118/logos/staples.png"
"starwood-hotels--resorts-worldwide",0,"http://www.starwoodhotels.com/","We are proud to be recognized worldwide for our enduring values, our spirit to serve, and our corporate commitment to creating better places to live and work.Marriott International, Inc. (MAR) offers the advantages of a strong balance sheet, sound management and a record of industry leadership. Our business model, brands, senior leaders, and a deeply-ingrained service culture have firmly established Marriott as a leading performer. We are proud to be recognized worldwide for our enduring values, our spirit to serve, and our corporate commitment to creating better places to live and work.Marriott International, Inc. (MAR) offers the advantages of a strong balance sheet, sound management and a record of industry leadership. Our business model, brands, senior leaders, and a deeply-ingrained service culture have firmly established Marriott as a leading performer.","F500","starwood-hotels","Starwood Hotels & Resorts Worldwide, Inc. is one of the leading hotel and leisure companies in the world with nearly 1,200 properties in 100 countries and 181,400 employees at its owned and managed properties. Starwood is a fully integrated owner, operator and franchisor of hotels, resorts and residences with the following internationally renowned brands: St. Regis, The Luxury Collection, W, Westin, Le Mridien, Sheraton, Four Points by Sheraton, Aloft, and Element. The Company boasts one of the industry's leading loyalty programs, Starwood Preferred Guest (SPG), allowing members to earn and redeem points for room stays, room upgrades and flights, with no blackout dates. Starwood also owns Starwood Vacation Ownership, Inc., a premier provider of world-class vacation experiences through villa-style resorts and privileged access to Starwood brands.","starwood-hotels--resorts-worldwide.png","http://www.columbia.edu/~rtd2118/logos/starwood-hotels--resorts-worldwide.png"
"state-farm-insurance-cos",0,"https://www.statefarm.com","Our Mission, Our Vision, Our Shared Values    The State Farm mission is to help people manage the risks of everyday life, recover from the unexpected, and realize their dreams.    We are people who make it our business to be like a good neighbor; who built a premier company by selling and keeping promises through our marketing partnership; who bring diverse talents and experiences to our work of serving the State Farm customer.    Our success is built on a foundation of shared values -- quality service and relationships, mutual trust, integrity and financial strength.    Our vision for the future is to be the customer's first and best choice in the products and services we provide. We will continue to be the leader in the insurance industry and we will become a leader in the financial services arena. Our customers' needs will determine our path. Our values will guide us. Our Mission, Our Vision, Our Shared Values    The State Farm mission is to help people manage the risks of everyday life, recover from the unexpected, and realize their dreams.    We are people who make it our business to be like a good neighbor; who built a premier company by selling and keeping promises through our marketing partnership; who bring diverse talents and experiences to our work of serving the State Farm customer.    Our success is built on a foundation of shared values -- quality service and relationships, mutual trust, integrity and financial strength.    Our vision for the future is to be the customer's first and best choice in the products and services we provide. We will continue to be the leader in the insurance industry and we will become a leader in the financial services arena. Our customers' needs will determine our path. Our values will guide us.","F500","state-farm-insurance","State Farm participates in many online communities. We want these to be places where people can share, discuss and discover great information and ideas. In keeping with the spirit of these communities we have a core set of guidelines for everyone to follow. These will make our State Farm online communities a place everyone can enjoy. Comments come from the public: We do not verify all information shared by those commenting. The comments, opinions, and statements made by these individuals do not necessarily reflect the views, policies or practices of State Farm and are the responsibility of those individuals who created the information.","state-farm-insurance-cos.png","http://www.columbia.edu/~rtd2118/logos/state-farm-insurance-cos.png"
"state-street",0,"http://www.statestreet.com/home.html","We're at the heart of financial services. And our clients are at the heart of everything we do. We develop solutions to meet their challenges. We recruit the best. We build partnerships and invest in innovation to help them seize new opportunities.    Risk. Regulation. Complexity. To manage these challenges, and more, we've implemented a long-term strategy to support our stakeholders -- employees, clients, communities and shareholders. Our strategy focuses on building on our strong core, achieving a digital enterprise, investing in opportunities and optimizing our capital. We maintain close relationships with analysts and investors to make sure they understand our goals, how we plan to get there and our progress along the way. By transparently sharing developments on our strategic progress and financial results, we keep lines of communication open so that all stakeholders can make informed decisions on their investments. We're at the heart of financial services. And our clients are at the heart of everything we do. We develop solutions to meet their challenges. We recruit the best. We build partnerships and invest in innovation to help them seize new opportunities.    Risk. Regulation. Complexity. To manage these challenges, and more, we've implemented a long-term strategy to support our stakeholders -- employees, clients, communities and shareholders. Our strategy focuses on building on our strong core, achieving a digital enterprise, investing in opportunities and optimizing our capital. We maintain close relationships with analysts and investors to make sure they understand our goals, how we plan to get there and our progress along the way. By transparently sharing developments on our strategic progress and financial results, we keep lines of communication open so that all stakeholders can make informed decisions on their investments.","BD","state-street-corporation","State Street is a leading financial services provider serving some of the world's most sophisticated institutions. They offer a flexible suite of services that spans the investment spectrum, including investment management, research and trading, and investment servicing.","state-street.png","http://www.columbia.edu/~rtd2118/logos/state-street.png"
